2018-07-23 18:57:59, 19, 2178
2018-07-23 18:58:01, 19, 2160
2018-07-23 18:58:02, 17, 2435
2018-07-23 18:58:06, 17, 2652
2018-07-23 18:58:07, 18, 2202
2018-07-23 18:58:07, 17, 2392
2018-07-23 18:58:07, 19, 2244
2018-07-23 18:58:08, 17, 2492
2018-07-23 18:58:08, 18, 2385
2018-07-23 18:58:10, 19, 2144
2018-07-23 18:58:15, 19, 2314
2018-07-23 18:58:15, 15, 2572
2018-07-23 18:58:19, 13, 2936
2018-07-23 18:58:23, 18, 2326
2018-07-23 18:58:25, 19, 2374
2018-07-23 18:58:26, 17, 2531
2018-07-23 18:58:29, 13, 2758
2018-07-23 18:58:29, 18, 2351
2018-07-23 18:58:30, 20, 2097
2018-07-23 18:58:30, 18, 2340
2018-07-23 18:58:30, 19, 2223
2018-07-23 18:58:32, 19, 2237
2018-07-23 18:58:36, 19, 2361
2018-07-23 18:58:36, 17, 2621
2018-07-23 18:58:39, 18, 2350
2018-07-23 18:58:40, 21, 1998
2018-07-23 18:58:42, 17, 2451
2018-07-23 18:58:43, 17, 2394
2018-07-23 18:58:44, 18, 2315
2018-07-23 18:58:46, 18, 2487
2018-07-23 18:58:46, 19, 2262
2018-07-23 18:58:47, 16, 2873
2018-07-23 18:58:47, 16, 2793
2018-07-23 18:58:50, 19, 2255
2018-07-23 18:58:54, 15, 2685
2018-07-23 18:58:54, 17, 2543
2018-07-23 18:58:55, 14, 2698
2018-07-23 18:58:55, 17, 2397
2018-07-23 18:58:57, 18, 2464
2018-07-23 18:58:57, 20, 2166
2018-07-23 18:58:58, 20, 2115
2018-07-23 18:58:58, 19, 2379
2018-07-23 18:59:03, 17, 2435
2018-07-23 18:59:05, 18, 2326
2018-07-23 18:59:05, 16, 2550
2018-07-23 18:59:07, 17, 2458
2018-07-23 18:59:07, 17, 2493
2018-07-23 18:59:08, 18, 2349
2018-07-23 18:59:08, 18, 2358
2018-07-23 18:59:09, 19, 2235
2018-07-23 18:59:10, 19, 2228
2018-07-23 18:59:10, 19, 2142
2018-07-23 18:59:10, 19, 2219
2018-07-23 18:59:15, 18, 2422
2018-07-23 18:59:17, 15, 2955
2018-07-23 18:59:18, 13, 2993
2018-07-23 18:59:18, 18, 2236
2018-07-23 18:59:19, 15, 2578
2018-07-23 18:59:19, 18, 2300
2018-07-23 18:59:20, 12, 3052
2018-07-23 18:59:27, 21, 2078
2018-07-23 18:59:27, 19, 2470
2018-07-23 18:59:27, 20, 2165
2018-07-23 18:59:28, 20, 2134
2018-07-23 18:59:28, 19, 2321
2018-07-23 18:59:29, 20, 2081
2018-07-23 18:59:34, 19, 2261
2018-07-23 18:59:37, 17, 2402
2018-07-23 18:59:39, 18, 2463
2018-07-23 18:59:40, 16, 2626
2018-07-23 18:59:41, 19, 2206
2018-07-23 18:59:42, 17, 2361
2018-07-23 18:59:42, 12, 3414
2018-07-23 18:59:45, 18, 2262
2018-07-23 18:59:46, 19, 2228
2018-07-23 18:59:47, 18, 2470
2018-07-23 18:59:47, 19, 2182
2018-07-23 18:59:49, 19, 2193
2018-07-23 18:59:49, 19, 2259
2018-07-23 18:59:50, 19, 2447
2018-07-23 18:59:53, 19, 2224
2018-07-23 18:59:55, 16, 2483
2018-07-23 18:59:57, 19, 2487
2018-07-23 18:59:59, 19, 2285
2018-07-23 19:00:01, 19, 2265
2018-07-23 19:00:03, 20, 2044
2018-07-23 19:00:04, 18, 2488
2018-07-23 19:00:04, 19, 2230
2018-07-23 19:00:05, 20, 2048
2018-07-23 19:00:05, 19, 2340
2018-07-23 19:00:07, 19, 2162
2018-07-23 19:00:15, 19, 2388
2018-07-23 19:00:17, 14, 2924
2018-07-23 19:00:17, 19, 2134
2018-07-23 19:00:18, 15, 2732
2018-07-23 19:00:18, 15, 2818
2018-07-23 19:00:19, 18, 2399
2018-07-23 19:00:23, 17, 2380
2018-07-23 19:00:25, 16, 2670
2018-07-23 19:00:25, 21, 1968
2018-07-23 19:00:25, 17, 2315
2018-07-23 19:00:26, 15, 2676
2018-07-23 19:00:26, 15, 2783
2018-07-23 19:00:27, 12, 3170
2018-07-23 19:00:29, 14, 2942
2018-07-23 19:00:29, 15, 2951
2018-07-23 19:00:34, 15, 2696
2018-07-23 19:00:34, 18, 2334
2018-07-23 19:00:37, 18, 2338
2018-07-23 19:00:37, 21, 2007
2018-07-23 19:00:40, 19, 2124
2018-07-23 19:00:40, 17, 2942
2018-07-23 19:00:41, 15, 2673
2018-07-23 19:00:44, 16, 2602
2018-07-23 19:00:45, 17, 2453
2018-07-23 19:00:47, 18, 2259
2018-07-23 19:00:47, 19, 2247
2018-07-23 19:00:47, 14, 2768
2018-07-23 19:00:48, 18, 2433
2018-07-23 19:00:49, 20, 2081
2018-07-23 19:00:50, 20, 2043
2018-07-23 19:00:52, 18, 2319
2018-07-23 19:00:53, 15, 2662
2018-07-23 19:00:54, 18, 2300
2018-07-23 19:00:57, 19, 2442
2018-07-23 19:00:57, 18, 2681
2018-07-23 19:00:58, 12, 3467
2018-07-23 19:01:00, 16, 2590
2018-07-23 19:01:00, 18, 2229
2018-07-23 19:01:00, 18, 2350
2018-07-23 19:01:01, 17, 2538
2018-07-23 19:01:02, 20, 2032
2018-07-23 19:01:02, 20, 2032
2018-07-23 19:01:04, 17, 2362
2018-07-23 19:01:08, 19, 2165
2018-07-23 19:01:10, 17, 2468
2018-07-23 19:01:11, 20, 2048
2018-07-23 19:01:12, 19, 2279
2018-07-23 19:01:15, 18, 2514
2018-07-23 19:01:16, 17, 2490
2018-07-23 19:01:19, 19, 2240
2018-07-23 19:01:20, 19, 2247
2018-07-23 19:01:20, 15, 2830
2018-07-23 19:01:27, 19, 2267
2018-07-23 19:01:28, 19, 2196
2018-07-23 19:01:29, 17, 2553
2018-07-23 19:01:29, 18, 2362
2018-07-23 19:01:29, 17, 2601
2018-07-23 19:01:32, 19, 2264
2018-07-23 19:01:32, 17, 2597
2018-07-23 19:01:33, 19, 2388
2018-07-23 19:01:34, 15, 2507
2018-07-23 19:01:34, 17, 2579
2018-07-23 19:01:36, 18, 2462
2018-07-23 19:01:36, 20, 2116
2018-07-23 19:01:36, 20, 2079
2018-07-23 19:01:38, 14, 2687
2018-07-23 19:01:42, 15, 2759
2018-07-23 19:01:44, 17, 2595
2018-07-23 19:01:45, 20, 2088
2018-07-23 19:01:45, 18, 2327
2018-07-23 19:01:49, 19, 2306
2018-07-23 19:01:49, 18, 2312
2018-07-23 19:01:50, 14, 2792
2018-07-23 19:01:50, 19, 2447
2018-07-23 19:01:53, 21, 2145
2018-07-23 19:01:53, 16, 2620
2018-07-23 19:01:54, 18, 2237
2018-07-23 19:01:54, 18, 2367
2018-07-23 19:01:58, 18, 2361
2018-07-23 19:01:59, 14, 2823
2018-07-23 19:02:00, 20, 2166
2018-07-23 19:02:02, 20, 2133
2018-07-23 19:02:05, 17, 2398
2018-07-23 19:02:06, 19, 2319
2018-07-23 19:02:06, 16, 2500
2018-07-23 19:02:07, 14, 3032
2018-07-23 19:02:08, 16, 2722
2018-07-23 19:02:08, 19, 2424
2018-07-23 19:02:09, 20, 2116
2018-07-23 19:02:09, 15, 2601
2018-07-23 19:02:11, 20, 2152
2018-07-23 19:02:11, 17, 2612
2018-07-23 19:02:12, 18, 2540
2018-07-23 19:02:14, 21, 2114
2018-07-23 19:02:16, 13, 3191
2018-07-23 19:02:17, 19, 2232
2018-07-23 19:02:18, 17, 2452
2018-07-23 19:02:20, 19, 2186
2018-07-23 19:02:23, 20, 2052
2018-07-23 19:02:26, 16, 2692
2018-07-23 19:02:27, 21, 1970
2018-07-23 19:02:29, 20, 2157
2018-07-23 19:02:30, 17, 2518
2018-07-23 19:02:30, 17, 2543
2018-07-23 19:02:32, 20, 2057
2018-07-23 19:02:34, 14, 3191
2018-07-23 19:02:37, 19, 2270
2018-07-23 19:02:38, 19, 2214
2018-07-23 19:02:38, 20, 2224
2018-07-23 19:02:39, 17, 2345
2018-07-23 19:02:41, 18, 2391
2018-07-23 19:02:44, 20, 2099
2018-07-23 19:02:44, 15, 2727
2018-07-23 19:02:44, 18, 2400
2018-07-23 19:02:48, 19, 2280
2018-07-23 19:02:49, 20, 2102
2018-07-23 19:02:49, 20, 2132
2018-07-23 19:02:52, 16, 2636
2018-07-23 19:02:53, 18, 2218
2018-07-23 19:02:53, 18, 2410
2018-07-23 19:02:54, 13, 3110
2018-07-23 19:02:55, 18, 2290
2018-07-23 19:02:55, 19, 2176
2018-07-23 19:02:56, 18, 2301
2018-07-23 19:02:56, 18, 2343
2018-07-23 19:03:00, 18, 2349
2018-07-23 19:03:02, 18, 2345
2018-07-23 19:03:03, 18, 2318
2018-07-23 19:03:11, 18, 2366
2018-07-23 19:03:13, 14, 3008
2018-07-23 19:03:13, 18, 2435
2018-07-23 19:03:13, 17, 2523
2018-07-23 19:03:14, 18, 2440
2018-07-23 19:03:14, 18, 2181
2018-07-23 19:03:15, 17, 2724
2018-07-23 19:03:15, 12, 3315
2018-07-23 19:03:17, 19, 2274
2018-07-23 19:03:19, 17, 2559
2018-07-23 19:03:20, 19, 2182
2018-07-23 19:03:20, 16, 2721
2018-07-23 19:03:20, 17, 2514
2018-07-23 19:03:21, 18, 2280
2018-07-23 19:03:22, 17, 2399
2018-07-23 19:03:26, 18, 2387
2018-07-23 19:03:28, 19, 2223
2018-07-23 19:03:28, 18, 2385
2018-07-23 19:03:31, 14, 2982
2018-07-23 19:03:31, 15, 2928
2018-07-23 19:03:34, 20, 2046
2018-07-23 19:03:35, 19, 2398
2018-07-23 19:03:36, 19, 2429
2018-07-23 19:03:37, 15, 3201
2018-07-23 19:03:38, 18, 2602
2018-07-23 19:03:38, 17, 2330
2018-07-23 19:03:38, 20, 2092
2018-07-23 19:03:41, 14, 3233
2018-07-23 19:03:41, 18, 2295
2018-07-23 19:03:41, 18, 2271
2018-07-23 19:03:42, 18, 2340
2018-07-23 19:03:42, 16, 2790
2018-07-23 19:03:45, 20, 2183
2018-07-23 19:03:52, 19, 2276
2018-07-23 19:03:52, 19, 2169
2018-07-23 19:03:52, 18, 2327
2018-07-23 19:03:55, 19, 2372
2018-07-23 19:03:56, 15, 2712
2018-07-23 19:03:56, 16, 2648
2018-07-23 19:03:57, 19, 2259
2018-07-23 19:03:58, 14, 3134
2018-07-23 19:03:59, 17, 2397
2018-07-23 19:04:00, 17, 2474
2018-07-23 19:04:03, 16, 2445
2018-07-23 19:04:04, 17, 2549
2018-07-23 19:04:07, 21, 2004
2018-07-23 19:04:09, 21, 1970
2018-07-23 19:04:12, 18, 2468
2018-07-23 19:04:12, 16, 2613
2018-07-23 19:04:12, 18, 2504
2018-07-23 19:04:13, 16, 2685
2018-07-23 19:04:15, 19, 2198
2018-07-23 19:04:17, 18, 2223
2018-07-23 19:04:17, 19, 2312
2018-07-23 19:04:18, 20, 2079
2018-07-23 19:04:20, 20, 2052
2018-07-23 19:04:22, 19, 2248
2018-07-23 19:04:23, 17, 2504
2018-07-23 19:04:24, 18, 2536
2018-07-23 19:04:25, 18, 2196
2018-07-23 19:04:25, 17, 2352
2018-07-23 19:04:28, 18, 2396
2018-07-23 19:04:30, 19, 2195
2018-07-23 19:04:32, 16, 2819
2018-07-23 19:04:33, 18, 2331
2018-07-23 19:04:35, 19, 2271
2018-07-23 19:04:37, 15, 2740
2018-07-23 19:04:38, 16, 2483
2018-07-23 19:04:42, 19, 2238
2018-07-23 19:04:43, 18, 2411
2018-07-23 19:04:43, 19, 2188
2018-07-23 19:04:43, 18, 2307
2018-07-23 19:04:43, 18, 2273
2018-07-23 19:04:44, 19, 2183
2018-07-23 19:04:44, 17, 2441
2018-07-23 19:04:45, 18, 2387
2018-07-23 19:04:46, 16, 2619
2018-07-23 19:04:47, 18, 2297
2018-07-23 19:04:50, 18, 2376
2018-07-23 19:04:51, 17, 2339
2018-07-23 19:04:51, 20, 2082
2018-07-23 19:04:51, 21, 2002
2018-07-23 19:04:54, 14, 2826
2018-07-23 19:04:57, 16, 2616
2018-07-23 19:04:57, 19, 2193
2018-07-23 19:04:58, 15, 2730
2018-07-23 19:04:59, 20, 2152
2018-07-23 19:04:59, 21, 1978
2018-07-23 19:05:00, 18, 2391
2018-07-23 19:05:00, 19, 2256
2018-07-23 19:05:07, 18, 2390
2018-07-23 19:05:08, 21, 2110
2018-07-23 19:05:11, 17, 2554
2018-07-23 19:05:12, 17, 2559
2018-07-23 19:05:13, 16, 2890
2018-07-23 19:05:13, 18, 2397
2018-07-23 19:05:18, 16, 2484
2018-07-23 19:05:21, 20, 2247
2018-07-23 19:05:21, 18, 2506
2018-07-23 19:05:22, 17, 2530
2018-07-23 19:05:24, 20, 2176
2018-07-23 19:05:25, 19, 2235
2018-07-23 19:05:25, 18, 2210
2018-07-23 19:05:26, 17, 2627
2018-07-23 19:05:29, 19, 2235
2018-07-23 19:05:29, 16, 2681
2018-07-23 19:05:29, 15, 2603
2018-07-23 19:05:30, 14, 2621
2018-07-23 19:05:31, 16, 2388
2018-07-23 19:05:33, 18, 2427
2018-07-23 19:05:33, 19, 2362
2018-07-23 19:05:37, 20, 2126
2018-07-23 19:05:38, 19, 2219
2018-07-23 19:05:39, 16, 2855
2018-07-23 19:05:41, 20, 2118
2018-07-23 19:05:42, 16, 2585
2018-07-23 19:05:45, 18, 2244
2018-07-23 19:05:46, 17, 2494
2018-07-23 19:05:47, 18, 2478
2018-07-23 19:05:49, 15, 2686
2018-07-23 19:05:49, 19, 2213
2018-07-23 19:05:50, 17, 2340
2018-07-23 19:05:53, 19, 2418
2018-07-23 19:05:54, 18, 2506
2018-07-23 19:05:54, 17, 2500
2018-07-23 19:05:56, 17, 2361
2018-07-23 19:05:58, 16, 2424
2018-07-23 19:06:02, 16, 2475
2018-07-23 19:06:05, 18, 2368
2018-07-23 19:06:06, 17, 2540
2018-07-23 19:06:06, 20, 2066
2018-07-23 19:06:07, 18, 2430
2018-07-23 19:06:07, 17, 2436
2018-07-23 19:06:09, 15, 2957
2018-07-23 19:06:09, 14, 2768
2018-07-23 19:06:10, 19, 2326
2018-07-23 19:06:14, 20, 2088
2018-07-23 19:06:16, 14, 3033
2018-07-23 19:06:18, 14, 2832
2018-07-23 19:06:19, 20, 2082
2018-07-23 19:06:20, 20, 2052
2018-07-23 19:06:20, 19, 2250
2018-07-23 19:06:23, 11, 2944
2018-07-23 19:06:24, 19, 2466
2018-07-23 19:06:24, 14, 3041
2018-07-23 19:06:24, 19, 2249
2018-07-23 19:06:26, 15, 2595
2018-07-23 19:06:28, 20, 2082
2018-07-23 19:06:30, 17, 2807
2018-07-23 19:06:31, 17, 2706
2018-07-23 19:06:31, 19, 2316
2018-07-23 19:06:33, 13, 3293
2018-07-23 19:06:34, 19, 2140
2018-07-23 19:06:34, 19, 2406
2018-07-23 19:06:35, 18, 2426
2018-07-23 19:06:35, 18, 2272
2018-07-23 19:06:37, 17, 2618
2018-07-23 19:06:39, 20, 2212
2018-07-23 19:06:39, 20, 2211
2018-07-23 19:06:40, 20, 2052
2018-07-23 19:06:43, 17, 2613
2018-07-23 19:06:45, 15, 2728
2018-07-23 19:06:45, 20, 2063
2018-07-23 19:06:45, 17, 2571
2018-07-23 19:06:51, 13, 2882
2018-07-23 19:06:51, 17, 2513
2018-07-23 19:06:52, 16, 2524
2018-07-23 19:06:52, 19, 2152
2018-07-23 19:06:58, 17, 2495
2018-07-23 19:06:59, 17, 2540
2018-07-23 19:07:00, 17, 2372
2018-07-23 19:07:01, 17, 2576
2018-07-23 19:07:01, 19, 2283
2018-07-23 19:07:03, 17, 2819
2018-07-23 19:07:06, 16, 2669
2018-07-23 19:07:09, 19, 2253
2018-07-23 19:07:09, 10, 2861
2018-07-23 19:07:09, 19, 2327
2018-07-23 19:07:11, 17, 2489
2018-07-23 19:07:12, 18, 2222
2018-07-23 19:07:13, 18, 2372
2018-07-23 19:07:15, 21, 2122
2018-07-23 19:07:16, 14, 2843
2018-07-23 19:07:17, 18, 2391
2018-07-23 19:07:17, 21, 1970
2018-07-23 19:07:18, 21, 1970
2018-07-23 19:07:20, 18, 2614
2018-07-23 19:07:22, 19, 2198
2018-07-23 19:07:23, 18, 2292
2018-07-23 19:07:24, 20, 2116
2018-07-23 19:07:24, 16, 2894
2018-07-23 19:07:26, 19, 2278
2018-07-23 19:07:27, 20, 2109
2018-07-23 19:07:28, 16, 2501
2018-07-23 19:07:29, 17, 2597
2018-07-23 19:07:34, 18, 2363
2018-07-23 19:07:34, 20, 2068
2018-07-23 19:07:35, 17, 2680
2018-07-23 19:07:37, 17, 2357
2018-07-23 19:07:39, 18, 2325
2018-07-23 19:07:41, 19, 2238
2018-07-23 19:07:42, 18, 2270
2018-07-23 19:07:43, 17, 2423
2018-07-23 19:07:43, 16, 2866
2018-07-23 19:07:45, 18, 2558
2018-07-23 19:07:45, 15, 2633
2018-07-23 19:07:46, 18, 2207
2018-07-23 19:07:47, 21, 1984
2018-07-23 19:07:47, 18, 2244
2018-07-23 19:07:50, 13, 2882
2018-07-23 19:07:55, 17, 2595
2018-07-23 19:07:55, 20, 2045
2018-07-23 19:07:55, 14, 2855
2018-07-23 19:07:56, 16, 2776
2018-07-23 19:08:00, 17, 2423
2018-07-23 19:08:00, 15, 2711
2018-07-23 19:08:02, 17, 2529
2018-07-23 19:08:03, 19, 2292
2018-07-23 19:08:08, 19, 2312
2018-07-23 19:08:11, 17, 2502
2018-07-23 19:08:11, 20, 2100
2018-07-23 19:08:12, 18, 2240
2018-07-23 19:08:12, 19, 2292
2018-07-23 19:08:13, 17, 2715
2018-07-23 19:08:14, 16, 2574
2018-07-23 19:08:14, 17, 2470
2018-07-23 19:08:17, 20, 2086
2018-07-23 19:08:19, 18, 2421
2018-07-23 19:08:20, 15, 3078
2018-07-23 19:08:22, 20, 2102
2018-07-23 19:08:22, 19, 2279
2018-07-23 19:08:22, 16, 2667
2018-07-23 19:08:24, 17, 2394
2018-07-23 19:08:24, 19, 2220
2018-07-23 19:08:25, 17, 2474
2018-07-23 19:08:26, 20, 2100
2018-07-23 19:08:26, 18, 2492
2018-07-23 19:08:30, 18, 2255
2018-07-23 19:08:30, 19, 2304
2018-07-23 19:08:33, 16, 2975
2018-07-23 19:08:33, 20, 2187
2018-07-23 19:08:42, 19, 2166
2018-07-23 19:08:42, 15, 2746
2018-07-23 19:08:42, 16, 2472
2018-07-23 19:08:43, 19, 2124
2018-07-23 19:08:44, 13, 3022
2018-07-23 19:08:46, 16, 2758
2018-07-23 19:08:47, 15, 2938
2018-07-23 19:08:47, 19, 2188
2018-07-23 19:08:48, 16, 2625
2018-07-23 19:08:48, 19, 2254
2018-07-23 19:08:49, 16, 2445
2018-07-23 19:08:50, 18, 2230
2018-07-23 19:08:51, 21, 1967
2018-07-23 19:08:51, 18, 2370
2018-07-23 19:08:51, 20, 2040
2018-07-23 19:08:54, 14, 2726
2018-07-23 19:08:56, 17, 2474
2018-07-23 19:08:56, 16, 2826
2018-07-23 19:08:56, 18, 2404
2018-07-23 19:09:00, 18, 2285
2018-07-23 19:09:04, 19, 2166
2018-07-23 19:09:05, 20, 2123
2018-07-23 19:09:06, 17, 2483
2018-07-23 19:09:07, 21, 1973
2018-07-23 19:09:10, 17, 2404
2018-07-23 19:09:13, 18, 2550
2018-07-23 19:09:16, 19, 2306
2018-07-23 19:09:19, 16, 2646
2018-07-23 19:09:19, 16, 2816
2018-07-23 19:09:20, 18, 2332
2018-07-23 19:09:20, 21, 2034
2018-07-23 19:09:22, 14, 2723
2018-07-23 19:09:23, 17, 2571
2018-07-23 19:09:24, 19, 2236
2018-07-23 19:09:25, 15, 2639
2018-07-23 19:09:26, 21, 1965
2018-07-23 19:09:26, 17, 2543
2018-07-23 19:09:27, 19, 2150
2018-07-23 19:09:29, 16, 2492
2018-07-23 19:09:29, 17, 2504
2018-07-23 19:09:29, 19, 2208
2018-07-23 19:09:30, 18, 2226
2018-07-23 19:09:30, 17, 2406
2018-07-23 19:09:31, 19, 2410
2018-07-23 19:09:32, 20, 2211
2018-07-23 19:09:33, 20, 2104
2018-07-23 19:09:33, 13, 2922
2018-07-23 19:09:33, 17, 2396
2018-07-23 19:09:36, 17, 2594
2018-07-23 19:09:37, 19, 2273
2018-07-23 19:09:41, 19, 2145
2018-07-23 19:09:46, 18, 2303
2018-07-23 19:09:48, 20, 2117
2018-07-23 19:09:48, 19, 2328
2018-07-23 19:09:49, 18, 2325
2018-07-23 19:09:50, 20, 2088
2018-07-23 19:09:54, 17, 2400
2018-07-23 19:09:54, 18, 2394
2018-07-23 19:09:54, 18, 2236
2018-07-23 19:09:54, 18, 2278
2018-07-23 19:09:54, 20, 2122
2018-07-23 19:09:55, 15, 2614
2018-07-23 19:09:56, 17, 2435
2018-07-23 19:09:58, 19, 2188
2018-07-23 19:09:59, 21, 1966
2018-07-23 19:10:01, 18, 2538
2018-07-23 19:10:01, 16, 2594
2018-07-23 19:10:05, 17, 2537
2018-07-23 19:10:08, 19, 2213
2018-07-23 19:10:08, 19, 2188
2018-07-23 19:10:09, 15, 2610
2018-07-23 19:10:10, 20, 2164
2018-07-23 19:10:10, 14, 3028
2018-07-23 19:10:10, 17, 2524
2018-07-23 19:10:13, 21, 1966
2018-07-23 19:10:16, 19, 2355
2018-07-23 19:10:17, 20, 2124
2018-07-23 19:10:26, 14, 2908
2018-07-23 19:10:26, 18, 2312
2018-07-23 19:10:27, 20, 2116
2018-07-23 19:10:27, 17, 2342
2018-07-23 19:10:28, 16, 2626
2018-07-23 19:10:28, 18, 2297
2018-07-23 19:10:29, 18, 2300
2018-07-23 19:10:30, 20, 2082
2018-07-23 19:10:30, 20, 2088
2018-07-23 19:10:30, 17, 2595
2018-07-23 19:10:31, 19, 2294
2018-07-23 19:10:32, 19, 2142
2018-07-23 19:10:33, 17, 2357
2018-07-23 19:10:33, 18, 2225
2018-07-23 19:10:34, 18, 2337
2018-07-23 19:10:37, 18, 2398
2018-07-23 19:10:39, 15, 2556
2018-07-23 19:10:42, 16, 2648
2018-07-23 19:10:46, 14, 2700
2018-07-23 19:10:47, 20, 2198
2018-07-23 19:10:49, 16, 2652
2018-07-23 19:10:50, 17, 2724
2018-07-23 19:10:50, 11, 3167
2018-07-23 19:10:51, 19, 2181
2018-07-23 19:10:52, 19, 2182
2018-07-23 19:10:54, 17, 2668
2018-07-23 19:10:55, 20, 2049
2018-07-23 19:10:57, 18, 2265
2018-07-23 19:10:57, 16, 2528
2018-07-23 19:10:57, 15, 2504
2018-07-23 19:10:57, 17, 2535
2018-07-23 19:10:58, 17, 2381
2018-07-23 19:10:59, 19, 2356
2018-07-23 19:11:02, 20, 2225
2018-07-23 19:11:04, 16, 2576
2018-07-23 19:11:07, 11, 3006
2018-07-23 19:11:07, 19, 2280
2018-07-23 19:11:07, 18, 2456
2018-07-23 19:11:09, 15, 2588
2018-07-23 19:11:10, 19, 2187
2018-07-23 19:11:10, 20, 2076
2018-07-23 19:11:10, 19, 2164
2018-07-23 19:11:12, 17, 2278
2018-07-23 19:11:15, 14, 3048
2018-07-23 19:11:19, 19, 2337
2018-07-23 19:11:21, 17, 2344
2018-07-23 19:11:22, 16, 2626
2018-07-23 19:11:22, 13, 2717
2018-07-23 19:11:22, 16, 2720
2018-07-23 19:11:25, 21, 2062
2018-07-23 19:11:28, 19, 2198
2018-07-23 19:11:30, 18, 2298
2018-07-23 19:11:31, 19, 2180
2018-07-23 19:11:33, 18, 2363
2018-07-23 19:11:33, 19, 2240
2018-07-23 19:11:37, 15, 2552
2018-07-23 19:11:40, 17, 2559
2018-07-23 19:11:41, 18, 2388
2018-07-23 19:11:42, 17, 2674
2018-07-23 19:11:43, 18, 2514
2018-07-23 19:11:44, 16, 2573
2018-07-23 19:11:44, 19, 2153
2018-07-23 19:11:45, 17, 2402
2018-07-23 19:11:46, 18, 2404
2018-07-23 19:11:48, 20, 2055
2018-07-23 19:11:52, 18, 2241
2018-07-23 19:11:52, 13, 2771
2018-07-23 19:11:52, 13, 2908
2018-07-23 19:11:56, 20, 2063
2018-07-23 19:11:57, 19, 2177
2018-07-23 19:11:57, 18, 2531
2018-07-23 19:11:57, 12, 3330
2018-07-23 19:11:57, 17, 2351
2018-07-23 19:12:01, 17, 2484
2018-07-23 19:12:01, 18, 2460
2018-07-23 19:12:04, 18, 2438
2018-07-23 19:12:06, 16, 2471
2018-07-23 19:12:06, 18, 2460
2018-07-23 19:12:06, 17, 2422
2018-07-23 19:12:07, 19, 2288
2018-07-23 19:12:07, 15, 2837
2018-07-23 19:12:09, 20, 2154
2018-07-23 19:12:11, 20, 2265
2018-07-23 19:12:12, 15, 2772
2018-07-23 19:12:12, 18, 2398
2018-07-23 19:12:12, 17, 2694
2018-07-23 19:12:13, 18, 2232
2018-07-23 19:12:15, 16, 2415
2018-07-23 19:12:16, 17, 2420
2018-07-23 19:12:18, 19, 2370
2018-07-23 19:12:18, 16, 2658
2018-07-23 19:12:18, 18, 2421
2018-07-23 19:12:21, 19, 2174
2018-07-23 19:12:25, 21, 2039
2018-07-23 19:12:27, 15, 2715
2018-07-23 19:12:28, 17, 2303
2018-07-23 19:12:31, 18, 2346
2018-07-23 19:12:31, 17, 2430
2018-07-23 19:12:32, 21, 1974
2018-07-23 19:12:35, 20, 2138
2018-07-23 19:12:36, 19, 2187
2018-07-23 19:12:39, 18, 2577
2018-07-23 19:12:39, 17, 2435
2018-07-23 19:12:41, 12, 3015
2018-07-23 19:12:43, 20, 2054
2018-07-23 19:12:44, 19, 2195
2018-07-23 19:12:45, 18, 2350
2018-07-23 19:12:46, 19, 2157
2018-07-23 19:12:47, 17, 2705
2018-07-23 19:12:47, 21, 1966
2018-07-23 19:12:48, 19, 2148
2018-07-23 19:12:48, 15, 3119
2018-07-23 19:12:51, 21, 2006
2018-07-23 19:12:52, 17, 2418
2018-07-23 19:12:56, 16, 2663
2018-07-23 19:12:58, 19, 2138
2018-07-23 19:13:01, 19, 2180
2018-07-23 19:13:01, 18, 2283
2018-07-23 19:13:02, 18, 2363
2018-07-23 19:13:02, 20, 2052
2018-07-23 19:13:02, 19, 2238
2018-07-23 19:13:05, 11, 2932
2018-07-23 19:13:07, 18, 2500
2018-07-23 19:13:07, 16, 2681
2018-07-23 19:13:09, 20, 2139
2018-07-23 19:13:11, 19, 2162
2018-07-23 19:13:12, 15, 2688
2018-07-23 19:13:13, 14, 3042
2018-07-23 19:13:13, 19, 2366
2018-07-23 19:13:14, 16, 2406
2018-07-23 19:13:15, 17, 2554
2018-07-23 19:13:17, 19, 2288
2018-07-23 19:13:18, 16, 2412
2018-07-23 19:13:18, 16, 2598
2018-07-23 19:13:21, 19, 2265
2018-07-23 19:13:25, 15, 2650
2018-07-23 19:13:26, 19, 2356
2018-07-23 19:13:26, 18, 2213
2018-07-23 19:13:31, 15, 2657
2018-07-23 19:13:31, 15, 2834
2018-07-23 19:13:33, 17, 2421
2018-07-23 19:13:33, 20, 2069
2018-07-23 19:13:35, 21, 2042
2018-07-23 19:13:36, 21, 2237
2018-07-23 19:13:36, 14, 2858
2018-07-23 19:13:38, 15, 3078
2018-07-23 19:13:40, 16, 2507
2018-07-23 19:13:40, 17, 2483
2018-07-23 19:13:40, 16, 2690
2018-07-23 19:13:41, 19, 2356
2018-07-23 19:13:43, 12, 3514
2018-07-23 19:13:47, 20, 2177
2018-07-23 19:13:48, 14, 2805
2018-07-23 19:13:48, 19, 2368
2018-07-23 19:13:48, 18, 2333
2018-07-23 19:13:50, 17, 2334
2018-07-23 19:13:51, 21, 1967
2018-07-23 19:13:53, 17, 2540
2018-07-23 19:13:56, 18, 2342
2018-07-23 19:13:58, 18, 2583
2018-07-23 19:13:58, 16, 2628
2018-07-23 19:14:00, 19, 2200
2018-07-23 19:14:01, 19, 2438
